id;amount;measurement;step_id;food_id
1;10;g;1;1
2;1;kg;1;2
3;2;kg;1;3
4;3;l;2;4
5;4;l;3;5
6;5;kg;2;6
7;6;l;3;7
8;7;kg;4;8
9;1;l;5;9
10;600;ml;6;10
11;1;kg;7;11
12;2;kg;8;12
13;1;kg;9;13
14;2;l;10;14
15;3;l;11;15
16;1;l;12;22
17;2;kg;12;17
18;3;kg;13;18
19;1;kg;13;19
20;200;ml;14;20
21;300;g;14;21
22;1;kg;14;22
23;5;l;15;23
24;600;g;16;24
25;400;g;16;25
26;1;kg;16;26
27;2;l;17;27
28;3;l;17;1
29;100;ml;18;2
30;5;kg;19;30
31;600;g;20;31
32;4;kg;21;2
33;100;g;21;2
34;2;kg;22;34
35;300;g;23;35
36;1;kg;24;5
37;5;kg;25;37
38;1;kg;25;38
39;100;g;26;39
40;1;kg;27;6
41;1;kg;28;41
42;1;kg;29;42
43;2;kg;30;43
44;3;kg;30;7
45;1;kg;31;45
46;5;kg;32;46
47;6;kg;32;47
48;1;kg;33;48
49;2;kg;34;49
50;3;kg;35;50
