id;creation_moment;body;user_id;social_entity_id
1;2015-02-04 10:20:13;Comment number 01;5;1
2;2015-02-05 10:20:13;Comment number 02;6;2
3;2015-02-06 10:20:13;Comment number 03;7;3
4;2015-02-07 10:20:13;Comment number 04;8;4
5;2015-02-08 10:20:13;Comment number 05;9;5
6;2015-02-09 10:20:13;Comment number 06;9;6
7;2015-02-10 10:20:13;Comment number 07;8;16
8;2015-02-11 10:20:13;Comment number 08;7;17
9;2015-02-12 10:20:13;Comment number 09;6;19
10;2015-02-13 10:20:13;Comment number 10;8;20
11;2015-02-14 10:20:13;Comment number 11;9;22
12;2015-02-15 10:20:13;Comment number 12;10;23
13;2015-02-16 10:20:13;Comment number 13;11;24
14;2015-02-17 10:20:13;Comment number 14;12;1
15;2015-02-18 10:20:13;Comment number 15;13;2
16;2015-02-19 10:20:13;Comment number 16;14;3
17;2015-02-20 10:20:13;Comment number 17;15;4
18;2015-02-21 10:20:13;Comment number 18;6;5
19;2015-02-22 10:20:13;Comment number 19;18;1
20;2015-02-23 10:20:13;Comment number 20;19;2
21;2015-02-24 10:20:13;Comment number 21;5;3
22;2015-02-25 10:20:13;Comment number 22;6;4
23;2015-02-26 10:20:13;Comment number 23;7;5
24;2015-02-27 10:20:13;Comment number 24;8;6
25;2015-02-28 10:20:13;Comment number 25;9;23
26;2015-03-01 10:20:13;Comment number 26;9;24
27;2015-03-02 10:20:13;Comment number 27;8;25
28;2015-03-03 10:20:13;Comment number 28;7;26
29;2015-03-04 10:20:13;Comment number 29;6;27
30;2015-03-05 10:20:13;Comment number 30;8;28
31;2015-03-06 10:20:13;Comment number 31;9;26
32;2015-03-07 10:20:13;Comment number 32;10;25
33;2015-03-08 10:20:13;Comment number 33;11;20
34;2015-03-09 10:20:13;Comment number 34;12;22
35;2015-03-10 10:20:13;Comment number 35;13;23
36;2015-03-11 10:20:13;Comment number 36;14;24
37;2015-03-12 10:20:13;Comment number 37;15;25
38;2015-03-13 10:20:13;Comment number 38;6;30
39;2015-03-14 10:20:13;Comment number 39;18;35
40;2015-03-15 10:20:13;Comment number 40;19;36
41;2015-03-16 10:20:13;Comment number 41;5;39
42;2015-03-17 10:20:13;Comment number 42;6;39
43;2015-03-18 10:20:13;Comment number 43;7;37
44;2015-03-19 10:20:13;Comment number 44;8;40
45;2015-03-20 10:20:13;Comment number 45;9;45
46;2015-03-21 10:20:13;Comment number 46;9;45
47;2015-03-22 10:20:13;Comment number 47;8;46
48;2015-03-23 10:20:13;Comment number 48;7;46
49;2015-03-24 10:20:13;Comment number 49;6;47
50;2015-03-25 10:20:13;Comment number 50;8;48
