id;rating;user_id;social_entity_id
1;5;5;1
2;6;6;2
3;7;7;3
4;8;8;5
5;7;9;6
6;9;10;4
7;7;11;1
8;5;12;2
9;6;12;31
10;8;13;2
11;6;15;3
12;5;18;1
13;8;12;32
14;4;13;1
15;3;16;31
16;5;18;31
17;6;12;6
18;1;13;5
19;2;12;50
20;5;15;22
21;8;16;1
22;9;14;21
23;8;12;32
24;6;13;48
25;2;16;1
26;3;5;31
27;1;6;3
28;5;7;1
29;0;8;21
30;2;9;31
31;3;10;46
32;6;11;1
33;4;12;21
34;5;12;3
35;6;13;6
36;3;15;48
37;2;18;1
38;4;12;3
39;6;13;13
40;8;16;16
41;6;18;8
42;4;12;45
43;8;13;11
44;9;12;15
45;6;15;2
46;7;16;12
47;5;14;1
48;6;12;18
49;8;13;5
50;10;16;13
